Link,Date2,Name,Like,Relate,Text,Branch,Key1,Key2,Key3,Not
http://www.appledaily.com.tw/realtimenews/article/new/20140904/464011/,20140904,【更新】黑心油延燒　味全12品項下架回收,14539,0.360112780443,apple296,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140904/463558/,20140904,噁心地溝油混充食用油　200公噸全下肚,55457,0.264474064118,apple14,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140905/464255/,20140905,【更新】餿水油　85度C、牛頭牌等中標,59182,0.65064319993,apple24,0,食品,水油,強冠,1
http://www.appledaily.com.tw/appledaily/article/headline/20140905/36066566/,20140905,味全12產品下架 餿水油 5萬桶下肚,30913,0.506501340829,apple0,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140905/464334/,20140905,餿水油的危害　食藥署：現無證據會致癌,35139,0.477692438426,apple17,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140905/464246/,20140905,【更新】餿水豬油風暴擴大　大廠奇美做水餃包子,14927,0.383792360597,apple98,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140905/464403/,20140905,未受餿水油波及　義美：產品符國家標準,8239,0.339955315704,apple43,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140905/464407/,20140905,【更新】啥不能吃看得霧煞煞？　看這就秒懂,65905,0.190675717748,apple46,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140906/464703/,20140906,【更新】餿水油流竄全台懶人包,476,0.521588797002,apple12,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140906/464960/,20140906,學者：這些油不該給人吃　但健康風險相當低,40000,0.275815564879,apple314,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140906/465138/,20140906,【更新】維力3泡麵也中獎　調味包是全統油做的,48434,0.213629678033,apple169,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140906/464889/,20140906,【更新】餿水油商郭烈成收押,5913,0.13165168023,apple73,1,郭烈,屏東,地下,1
http://www.appledaily.com.tw/appledaily/article/headline/20140907/36070691/,20140907,維力麵 愛麵族 億長御坊 受害,14347,0.323879315387,apple217,0,食品,水油,強冠,1
http://www.appledaily.com.tw/appledaily/article/headline/20140908/36071933/,20140908,無能 4年6次查不到黑心油,3531,0.203794178253,apple238,1,郭烈,屏東,地下,1
http://www.appledaily.com.tw/realtimenews/article/new/20140912/468683/,20140912,【更新】摩斯漢堡淪陷　5款漢堡改配方,21870,0.191384417153,apple345,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140912/468362/,20140912,【更新】旺旺9產品染餿　178萬包流入市面,13826,0.165259335982,apple433,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140912/468508/,20140912,餿水油風暴擴大  味丹旺旺產品下架,53,0.10471082948,apple28,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140912/468567/,20140912,【更新】旺旺味丹也中鏢　哪些不能吃看這裡！,58112,0.101918064493,apple39,2,食品,產品,強冠,1
http://www.appledaily.com.tw/appledaily/article/headline/20140913/36082631/,20140913,旺旺 乖乖 味丹泡麵 摩斯漢堡 康師傅 染餿,2354,0.176101866435,apple288,2,食品,產品,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20140913/469052/,20140913,【更新】餿油風暴　幾分甜蔥花麵包下架停產,7483,0.171297471461,apple228,2,食品,產品,強冠,1
http://www.appledaily.com.tw/appledaily/article/headline/20140914/36084404/,20140914,蒐證2年 老農險遭綁架,8992,0.187846649688,apple89,1,郭烈,屏東,地下,1
http://www.appledaily.com.tw/appledaily/article/headline/20140914/36083532/,20140914,這位英雄救了台灣 獨家專訪 文盲農 勇揭餿油,136220,0.174300643791,apple7,1,郭烈,屏東,地下,1
http://www.appledaily.com.tw/realtimenews/article/new/20141002/480216/,20141002,郭烈成認了！　混充動物屍油及餿水油再賣,63127,0.248643942112,apple50,1,郭烈,屏東,地下,1
http://www.appledaily.com.tw/appledaily/article/headline/20141009/36134704/,20141009,用噁心病死豬煉製 摻飼料油 頂新60油品今下架,49659,0.267894009967,apple47,0,食品,水油,強冠,1
http://www.appledaily.com.tw/realtimenews/article/new/20141014/487686/,20141014,【​更新】味全代工五款香積麵　慈濟不抵制不下架,41480,0.146663809138,apple299,2,食品,產品,強冠,1